1427678582 10486
1427678613 10486
1427681262 10540
1427681623 10553
1427681731 10553
1427683645 10599
1427686537 10704
1427688514 10734
1427690630 10734
1427727169 10569
1427727708 10569
1427731006 10568
1427732149 10568
1427734787 10568
1427739133 10592
1427743095 10592
1427746770 10664
1427746773 10605
1427747208 10664
1427751192 10663
1427753697 10681
1427756646 10681
1427769904 10736
1427811533 10832
1427814674 10838
1427815543 10843
1427818038 10867
1427820271 10939
1427820944 10939
1427823345 11033
1427826454 11052
1427826636 11040
1427827726 11040
1427829251 11046
1427832548 11046
1427835496 11007
1427858884 11099
1427902428 11239
1427903525 11477
1427903741 11477
1427904190 11477
1427904493 11477
1427904912 11477
1427905047 11477
1427922201 11443
1427933272 11545
1427937513 11676
1427938707 11727
1427945264 11892
1427992665 11895
1427992946 11895
1427993147 11895
1428004921 11842
1428004935 11890
1428005789 11897
1428009060 12135
1428012218 12135
1428014878 11969
1428026642 11969
1428030925 12054
1428031930 12086
1428074703 11989
1428075275 11996
1428075513 12011
1428097858 12255
1428116057 12300
1428206963 12357
1428285184 12382
1428286198 12396
1428286429 12396
1428349947 12571
1428419089 12571
1428425953 12551
1428431692 12551
1428441149 12683
1428448178 12904
1428498750 12948
1428499102 12948
1428501095 12962
1428502735 12966
1428583030 13100
1428591044 13120
1428591106 13120
1428599638 13120
1428683973 11865
1428684671 11870
1428686341 11871
1428691504 11883
1428693962 11883
1428698203 11944
1428698542 11944
1428698652 11944
1428699935 11958
1428700196 11958
1428719940 11985
1428720783 12000
1428721323 12000
1428932861 12003
1429556444 12150
1429556460 12145
1429556564 12145
1429583452 12145
1429592317 12247
1429626011 12330
1429667441 12346
1429668278 12346
1429674179 12370
1429734598 12357
1429736682 12342
1429739817 12336
1429740027 12329
1429740148 12329
1429749025 12329
1429756315 12395
1429757316 12395
1429757668 12395
1429759752 12395
1429761774 12395
1429803711 12395
1429809556 12395
1429809564 12395
1429809900 12388
1429810968 12377
1429891381 12443
1429892663 12443
1429900352 12838
1429900467 12856
1429903911 12865
1429909930 15684
1429910814 15793
1429915036 15762
1429915432 15762
1429915521 15764
1429974861 15820
1429975415 15820
1429977544 15820
1429979256 12627
1429980489 15662
1429983077 12627
1429984031 12627
1429984658 15680
1429987542 15680
1429987878 15746
1429989436 15770
1429991121 15773
1429991316 15849
1430052920 15849
1430054863 15918
1430062244 16003
1430062255 15948
1430067584 15977
1430069348 15977
1430069632 15977
1430097844 15988
1430098149 15988
1430103596 16001
1430148635 16078
1430165361 16140
1430166388 16140
1430192068 16106
1430235287 16119
1430240378 16232
1430247951 16308
1430254396 16316
1430337762 16365
1430412886 16672
1430413321 29766
1430442577 16674
1430456175 16582
1430626820 16598
1430698943 16591
1430708586 16580
1430710882 16569
1430749037 16447
1430752613 29578
1430753937 29578
1430756976 29631
1430757693 29631
1430763295 29651
1430764059 29667
1430764440 29666
1430766718 29666
1430771367 29666
1430772167 29666
1430773555 29675
1430778306 29731
1430778471 29731
1430778631 29731
1430834039 29902
1430842301 29902
1430843253 29902
1430851854 29918
1430852515 29918
1430852522 29921
1430852590 29960
1430853009 29960
1430854471 29951
1430855267 29949
1430857811 30017
1430858902 29935
1430862511 29894
1430862563 29975
1430869533 29971
1430924129 29971
1430925574 29978
1430926540 29994
1430929861 30001
1430944967 30022
1430946479 30026
1431011762 30036
1431042692 30068
1431044036 30171
1431044958 30180
1431048992 30191
1431116057 30291
1431117881 30322
1431120262 30322
1431121259 30344
1431180976 30346
1431185893 30351
1431188856 30372
1431194508 30384
1431378390 30402
1431378939 30406
1431391722 30500
1431401612 30649
1431401654 30649
1431401899 30649
1431438919 30649
1431439187 30649
1431439510 30649
1431441904 30649
1431443837 30660
1431443949 30660
1431456683 30680
1431458290 30687
1431458879 30693
1431459494 30693
1431459562 30569
1431461140 30675
1431483354 30676
1431485053 30676
1431485550 30676
1431485963 30676
1431486323 30688
1431486455 30688
1431489316 30682
1431525251 30693
1431526979 30709
1431534634 30685
1431536195 30700
1431546217 30648
1431553235 30638
1431568396 30647
1431571581 30647
1431571991 30647
1431615676 30658
1431631159 30693
1431632741 30719
1431637902 30723
1431702016 30754
1431710724 30834
1431717194 30830
1431723039 30851
1431743639 30594
1431744510 30581
1431744776 30552
1431745039 30584
1431745222 30584
1431745518 30580
1431745710 30595
1431801997 30632
1431803542 33102
1431808386 33135
1431819799 33165
1431833923 33202
1431855866 33213
1431856112 33213
1431880902 33399
1431984489 33420
1432035398 33455
1432070651 30516
1432090789 30546
1432139000 30555
1432158722 30638
1432220878 31246
1432225359 30811
1432239233 30834
1432242159 31246
1432244690 31246
1432262464 31235
1432266344 31168
1432647212 31433
1432657122 31420
1432671763 31408
1432676927 31400
1432678001 31389
1432745697 31257
1432763868 31309
1432819956 31309
1432826368 31329
1432827369 31326
1432828264 31326
1432837293 31312
1432838707 31339
1432841433 31339
1432844169 31327
1432847793 31343
1432850136 31429
1432851692 31429
1432871448 31427
1432910048 31427
1432918649 31569
1432926076 31574
1432929893 31577
1432931953 31596
1432932161 31596
1432932509 31592
1432934433 31619
1432938095 31625
1432941526 31644
1432942098 31644
1432942123 31644
1432943072 31663
1432947388 31705
1432953164 31698
1432953713 31698
1433000672 31914
1433001751 31948
1433004361 32024
1433007980 45750
1433009444 45811
1433009508 45811
1433010452 45808
1433010526 45808
1433036771 32545
1433037116 32592
1433037665 32592
1433041807 32532
1433042979 32682
1433046533 33049
1433048260 33049
1433048869 33099
1433122724 33118
1433125990 33129
1433126728 33129
1433174137 33166
1433185265 34261
1433187610 33166
1433194429 33172
1433195147 33172
1433195168 33200
1433195782 33200
1433197082 33220
1433212236 33248
1433212686 33252
1433212949 33252
1433212953 33252
1433214299 33252
1433258602 33252
1433265928 33257
1433267594 33257
1433273926 33257
1433273951 33257
1433273973 33257
1433273981 33258
1433277078 33781
1433277357 33781
1433280950 33796
1433284012 33796
1433284020 33813
1433284557 43618
1433298865 33673
1433300238 33673
1433358514 43636
1433360201 33760
1433361217 33832
1433365503 33832
1433365524 33834
1433365535 34455
1433367116 34506
1433381860 34506
1433384071 34509
1433385094 34509
1433424170 34044
1433424210 34044
1433431917 34044
1433432692 34049
1433432831 34062
1433434591 43646
1433436674 34172
1433437219 34172
1433438386 43448
1433439759 43448
1433441389 43444
1433443002 34209
1433443382 43458
1433443642 43458
1433444163 34109
1433449611 43458
1433449837 43458
1433454144 43496
1433465437 43496
1433466089 43496
1433476655 43483
1433513865 43523
1433519711 43534
1433520081 43530
1433521680 43530
1433522122 43530
1433534585 43550
1433546432 43550
1433564016 43506
1433700696 43546
1433728940 43705
1433732825 43784
1433738362 43799
1433780209 43803
1433780633 43803
1433785780 43803
1433786780 43803
1433789426 43803
1433795388 43805
1433801782 43825
1433803315 43841
1433804980 43859
1433805476 43859
1433819774 43942
1433825797 43972
1433859001 43963
1433868660 43963
1433873693 43987
1433879166 43988
1433879785 43971
1433884093 43998
1433884456 43998
1433902940 43998
1433903839 43998
1433945517 44011
1433947800 44004
1433950824 44004
1433951567 44043
1433952672 44081
1433953237 44081
1433953755 44081
1433953773 44081
1433959014 44081
1433959054 44081
1433959085 44081
1433959608 44081
1433959710 44081
1433963219 44135
1433963317 44135
1433966083 44135
1433967044 44189
1433968275 61852
1433970317 61843
1433973448 61843
1433974690 61843
1433974712 61888
1433976287 61895
1433979166 61920
1433980876 61912
1433981411 61912
1434028292 61925
1434035731 62010
1434044020 62010
1434049514 62010
1434053978 62010
1434055797 62019
1434124709 62162
1434138549 62103
1434143591 62151
1434311027 62365
1434344148 62304
1434373407 62320
1434375715 62355
1434378284 62409
1434383992 62443
1434395107 62453
1434401101 62447
1434417386 62456
1434417898 62456
1434488805 62459
1434488943 62460
1434489954 62467
1434490726 62469
1434506381 62529
1434551938 62529
1434553219 62541
1434553294 62541
1434574198 62541
1434574997 62546
1434577437 62546
1434591094 62551
1434645744 62617
1434646792 62121
1434651834 62121
1434651912 62121
1434652415 62121
1434660201 62132
1434662140 62132
1434662474 62132
1434663109 62135
1434663552 62135
1434664862 61993
1434665588 62029
1434667812 62023
1434668622 62023
1434668952 62023
1434670282 62023
1434670906 61991
1434671698 61990
1434671935 61990
1434671940 61990
1434672060 61991
1434722948 61991
1434723396 61991
1434723915 61975
1434733621 61994
1434734710 61943
1434735838 61944
1434736192 61753
1434736278 61753
1434736349 61753
1434738307 61763
1434738629 61766
1434738671 61783
1434739810 61783
1434741192 61793
1434744390 61828
1434745603 61828
1434746661 61946
1434747455 61955
1434762956 61961
1434772800 61827
1434822858 61855
1434857151 61763
1434859320 61781
1434934101 61787
1434935559 61827
1434937825 61846
1434938715 61865
1434989676 62021
1434996347 62008
1434996646 62004
1435001221 62004
1435027596 62004
1435027798 61950
1435027823 61950
1435029295 61936
1435070979 61931
1435076952 62027
1435086357 62031
1435087220 62034
1435094263 62042
1435097094 62043
1435098257 62043
1435099308 62043
1435103531 62068
1435104192 62089
1435159692 62545
1435161627 62544
1435162094 62549
1435171599 62549
1435171654 62549
1435176592 62540
1435177809 62527
1435178496 62457
1435194721 108858
1435238190 108884
1435239377 108876
1435244525 108914
1435246252 108914
1435247129 108914
1435247462 108914
1435247533 108941
1435247725 108941
1435248006 108941
1435248228 108936
1435248288 108936
1435248424 108935
1435250148 108935
1435255497 108924
1435255967 108833
1435257784 108833
1435258055 108826
1435262935 108831
1435264342 108837
1435264516 108837
1435264524 108888
1435265859 108895
1435270160 108895
1435287672 108886
1435290400 108886
1435326584 108896
1435333743 108880
1435335701 108880
1435339991 108880
1435340519 108881
1435355579 108881
1435357803 108897
1435358111 108897
1435373227 108935
1435374037 108939
1435422894 108940
1435425136 109791
1435426598 109808
1435431852 109808
1435434129 109794
1435435758 109784
1435543414 109770
1435545637 109772
1435547625 109782
1435548818 109775
1435587984 109778
1435594672 109768
1435605622 109758
1435606051 109889
1435611590 109925
1435614267 109876
1435635379 109905
1435679196 109925
1435681220 109925
1435682951 109925
1435686058 109925
1435688768 109883
1435688979 109883
1435689501 109883
1435690426 109883
1435691493 109887
1435693878 109916
1435713388 109920
1435717175 109920
1435764263 109918
1435765429 109712
1435789657 109712
1435791571 109712
1435791842 109712
1435845238 109712
1435847291 109960
1435847660 109960
1435873843 110086
1435874720 110140
1435876725 110145
1435878351 110137
1435937887 110174
1435947570 110971
1435947727 111019
1435948751 110955
1435949494 110133
1435949498 110133
1435949879 110133
1435950139 110133
1435951632 110163
1435953258 110223
1435953313 110223
1435954697 110223
1435985807 110175
1436024742 110267
1436137030 110385
1436140246 110499
1436148397 110507
1436154532 110531
1436189685 110565
1436223004 110565
1436224512 110587
1436229170 110595
1436230329 110620
1436280249 110644
1436282742 110644
1436282824 110644
1436285008 110697
1436296642 110755
1436339905 110808
1436382337 109967
1436412665 109801
1436459979 109849
1436462734 109871
1436799657 109947
1436804832 109947
1436820813 110037
1436820919 110037
1436825228 109942
1436887528 109942
1436896530 109942
1436906824 110017
1436908022 110031
1436979271 110027
1437056300 110027
1437073455 110720
1437083042 110723
1437083199 110699
1437083356 110727
1437085978 110723
1437086422 110696
1437087022 110743
1437088891 110699
1437142560 110742
1437142986 110742
1437144079 110772
1437144158 110772
1437144352 110769
1437144662 110769
1437145867 110769
1437145959 110778
1437147080 110778
1437147442 110778
1437153870 110243
1437154462 110296
1437154520 110296
1437158001 110296
1437162210 110315
1437162794 110315
1437162992 110315
1437165180 110414
1437165661 110413
1437167763 110431
1437169262 110469
1437170633 110477
1437171676 110477
1437172077 110495
1437246115 110495
1437255099 110534
1437255843 110535
1437255995 110534
1437260324 110594
1437315580 110603
1437316783 110635
1437323888 110653
1437323960 110653
1437345533 110653
1437346974 110682
1437348228 110682
1437357178 110857
1437357373 110857
1437357521 110857
1437404691 110869
1437406824 110869
1437409925 110869
1437410367 110869
1437410820 110869
1437414548 110997
1437416752 111100
1437417867 111132
1437418410 111139
1437418498 111139
1437418771 111139
1437419116 111139
1437420314 111215
1437420383 111119
1437421974 111215
1437422648 111215
1437426168 111307
1437427185 111232
1437428702 111304
1437429543 111304
1437429663 111333
1437429947 111333
1437431228 111332
1437432220 111331
1437432288 111308
1437432988 111308
1437434469 111308
1437451082 111236
1437485000 111236
1437488389 111236
1437490552 111494
1437491976 111494
1437493449 111494
1437493627 111488
1437495041 111495
1437497445 111500
1437500551 111557
1437501228 111545
1437501474 111545
1437501736 111545
1437501945 111558
1437502746 111559
1437503910 111559
1437507073 111518
1437509240 111518
1437509308 111518
1437511807 111625
1437512324 111634
1437513928 111634
1437516042 111654
1437531157 111637
1437533914 111652
1437537492 111642
1437537651 111642
1437537880 111642
1437574261 111642
1437574266 111642
1437574269 111652
1437576373 111544
1437576705 111550
1437580194 111536
1437583868 111547
1437592892 111545
1437593897 111545
1437630689 111785
1437657347 111885
1437666766 111939
1437671318 111979
1437674227 111979
1437674646 111979
1437674866 111987
1437676243 112752
1437677726 111942
1437678357 111942
1437679713 111752
1437680558 111759
1437684800 111756
1437685942 111809
1437704225 111850
1437707564 111881
1437746005 111880
1437767186 111871
1437768489 111879
1437768709 111879
1437768844 111793
1437888101 112092
1437967962 112034
1438003894 112079
1438017034 112173
1438020296 112280
1438023775 112304
1438028560 112326
1438030094 112317
1438030809 112365
1438031459 112365
1438031780 112381
1438033673 112389
1438035476 112467
1438046936 112485
1438054592 112535
1438089827 112535
1438090369 112535
1438090868 112535
1438091483 112551
1438093608 112558
1438099054 112585
1438111005 112685
1438116326 112737
1438116876 112751
1438205661 112752
1438210788 113325
1438222187 113336
1438227687 113337
1438230258 113349
1438265984 113361
1438280367 113361
1438283202 113365
1438288344 113374
1438308922 118156
1438313925 118131
1438384958 118100
1438400132 118126
1438406669 118112
1438486057 118138
1438488539 118165
1438489058 118165
1438619087 118407
1438619250 118407
1438871251 118407
1438879261 118404
1438879380 118404
1438880097 118404
1438883205 118404
1438883342 118404
1438885595 118386
1438887132 118408
1438894267 118448
1438922494 118543
1438957447 118574
1438958913 118574
1438962641 160482
1438964132 160482
1438967267 160490
1438974796 160386
1438980401 160366
1438981499 160366
1438981569 160366
1438983822 160365
1438984215 160365
1438984378 160365
1438985823 160375
1439220102 160375
1439234427 160375
1439240388 147078
1439243953 147078
1439243973 147077
1439250701 147094
1439306920 147087
1439307323 147087
1439332588 147255
1439349025 147327
1439350110 147335
1439351477 147357
1439384645 147360
1439391805 147369
1439392702 147369
1439393771 147367
1439393775 147367
1439396189 147367
1439397879 147367
1439403545 147367
1439405823 147371
1439407116 147371
1439407136 147371
1439407607 147371
1439410337 147371
1439410513 147371
1439412267 147459
1439414513 147504
1439429970 147507
1439432136 147510
1439437193 147560
1439441456 147560
1439442106 145331
1439443669 145378
1439482973 145378
1439483904 145378
1439483995 145378
1439571332 145494
1439906767 145504
1439908475 145517
1439910368 145517
1439914301 145525
1439915660 145525
1439922332 145625
1439923341 145633
1439923450 145633
1439926830 145570
1439928541 145581
1439995031 145824
1440001562 145824
1440001954 145825
1440009752 145825
1440018401 145821
1440019016 145738
1440020441 145796
1440035635 145876
1440093797 145928
1440102045 145928
1440102582 145978
1440104024 146014
1440105216 146041
1440180372 146041
1440180388 146041
1440180587 146041
1440180673 146041
1440180679 146041
1440180789 146041
1440184996 146041
1440185278 146041
1440212205 146054
1440212672 146054
1440216263 145632
1440361486 151138
1440379254 151138
1440387586 151174
1440422967 151174
1440430904 151187
1440439298 151166
1440449374 151002
1440452259 150986
1440454924 150998
1440456958 150971
1440526649 150918
1440527064 150918
1440539928 151012
1440603538 150997
1440604856 150997
1440605714 150997
1440606768 151002
1440607005 151071
1440702180 151287
1440704355 151297
1440721204 151297
1440721648 151297
1440721797 151297
1440722135 151297
1440723310 151297
1440724136 151297
1440725403 151297
1440769874 151341
1440770936 151341
1440785271 151292
1440785777 151381
1440790524 151477
1440791141 151477
1440793566 151478
1440795244 151591
1440795297 151591
1440795309 151522
1440795344 151591
1440797919 151610
1440798205 151610
1440799567 151659
1440801004 151748
1440802675 151808
1440803274 151853
1440813470 151859
1440813624 151859
1440814512 151859
1440817793 151894
1440991066 151923
1440991125 151923
1441028508 152029
1441029513 152109
1441030333 152109
1441031379 152184
1441034677 152223
1441036340 152288
1441037380 152521
1441037970 152521
1441038477 152553
1441038656 152553
1441047105 153116
1441048442 153120
1441048898 153121
1441050450 153139
1441051944 153144
1441053124 153159
1441054522 157072
1441054729 157072
1441055149 157120
1441055276 157126
1441055517 157126
1441069295 157126
1441070786 157194
1441072848 157198
1441073087 157205
1441073765 157208
1441075323 157212
1441075781 157200
1441121075 157224
1441126216 157228
1441127789 157285
1441129453 157285
1441134408 157339
1441138020 158521
1441140165 158509
1441140328 158549
1441140688 158509
1441140709 158549
1441140716 158530
1441141823 158552
1441143061 158554
1441204117 158617
1441205625 158625
1441226093 158676
1441226101 158676
1441226159 158676
1441229306 158655
1441231904 158675
1441234593 158675
1441244668 158826
1441248624 158737
1441249343 158709
1441283269 157749
1441290102 157781
1441291183 157774
1441291328 157700
1441291891 157700
1441294016 157711
1441294486 157762
1441307707 157801
1441307883 157787
1441307913 157820
1441308633 157817
1441309377 157826
1441310234 157826
1441314170 157830
1441314603 157830
1441314628 157830
1441333155 157830
1441340210 157830
1441377489 157855
1441377654 157830
1441378495 157855
1441381437 157871
1441382577 157901
1441382681 157905
1441383083 157905
1441383532 158021
1441383816 158043
1441384688 158049
1441384984 158049
1441388240 158165
1441395004 158167
1441395647 158169
1441395681 158169
1441397527 158169
1441397547 158169
1441398635 158192
1441398880 158192
1441399789 158192
1441400156 158192
1441403320 158692
1441403900 158692
1441405066 158740
1441405920 158740
1441428839 158685
1441473285 158685
1441485441 158744
1441504964 158736
1441507495 158747
1441512561 158751
1441580546 158971
1441595506 158976
1441595583 158985
1441599185 158978
1441727423 158979
1441727478 158979
1441727517 158979
1441731856 159047
1441735312 159050
1441738164 159207
1441738195 159057
1441738487 159057
1441738952 159207
1441739085 159207
1441741196 159347
1441742414 159343
1441744060 159577
1441744759 159577
1441746497 159577
1441748452 159577
1441753393 159577
1441771526 159643
1441771619 159643
1441811028 159668
1441811236 159674
1441811833 159683
1441811902 159683
1441811923 159683
1441812409 159683
1441813017 159683
1441815011 159725
1441816414 159833
1441824694 159847
1441830710 159847
1441830876 159847
1441831746 159847
1441832213 159847
1441835545 159893
1441835557 159893
1441898417 159893
1441898443 159893
1441912920 159893
1441913984 159893
1441914506 159893
1441920100 159948
1441936480 160156
1441939571 160156
1441941261 160156
1441941621 160156
1441979859 160163
1441980094 160163
1441980532 160163
1441981467 160163
1441982430 160163
1441987470 160163
1441999717 160163
1442000780 160302
1442006746 160314
1442006749 160305
1442023422 160071
1442023442 160071
1442025658 160044
1442122759 160003
1442171519 160006
1442187620 160004
1442191415 159998
1442192471 159999
1442194937 159993
1442197848 160017
1442198370 160017
1442201663 160014
1442249529 160023
1442250397 160023
1442251220 160057
1442252284 160061
1442258513 160191
1442258962 160191
1442259374 160198
1442259517 160198
1442264577 160201
1442267423 160201
1442282813 160225
1442284174 160231
1442285035 160231
1442287629 160243
1442288484 160243
1442290817 160243
1442291202 160247
1442325849 160247
1442326523 160247
1442326559 160247
1442328299 160247
1442332394 160320
1442332574 160320
1442337741 160320
1442338632 160331
1442338645 160320
1442339758 160331
1442339892 160405
1442340495 160405
1442342268 160405
1442342289 160407
1442342765 160407
1442346660 160479
1442348100 160479
1442351648 160499
1442354126 160499
1442382142 160402
1442414953 160402
1442424737 160402
1442430061 160402
1442507842 160416
1442511568 160423
1442511886 160423
1442512946 160423
1442514020 160423
1442524431 160355
1442544953 160353
1442545331 160353
1442546171 160354
1442548934 160354
1442549256 160354
1442550426 160354
1442551269 160354
1442586713 160354
1442588006 160354
1442589429 160354
1442590216 160354
1442591444 160373
1442591863 160390
1442593539 160380
1442594658 160380
1442609718 160368
1442612685 160368
1442630775 160265
1442631524 160265
1442632625 160272
1442634307 160272
1442635975 160272
1442647871 160103
1442861338 160152
1442868826 160177
1442870713 160177
1442871601 160177
1442872643 160177
1442874950 160177
1442884187 160174
1442884700 160174
1442885805 160174
1442886771 160174
1442887214 160170
1442887503 160170
1442888054 160170
1442889083 160171
1442889567 160171
1442891383 160171
1442892897 160175
1442893012 160175
1442893159 160175
1442893350 160181
1442893810 160169
1442894973 160169
1442931085 160169
1442934860 160169
1442935303 160169
1442938746 160173
1442939127 160174
1442939406 160184
1442943402 160239
1442945195 160239
1442945351 160239
1442945516 160239
1442945710 160239
1442955674 160242
1442956107 160242
1442972852 160242
1443022947 159855
1443023236 159855
1443023404 159855
1443023448 159855
1443025891 159841
1443027427 159841
1443033818 159935
1443035045 159942
1443035964 159964
1443045445 159803
1443049708 159814
1443056564 159808
1443058366 159837
1443059207 159837
1443060527 159837
1443068226 159875
1443110073 159871
1443110451 159871
1443119495 159872
1443123368 159872
1443124090 159879
1443129468 159909
1443129650 159909
1443131594 159903
1443137687 159938
1443144162 159938
1443144518 159938
1443144946 159938
1443147657 159962
1443148408 159962
1443193447 159962
1443197896 160015
1443200214 160015
1443201531 160036
1443203174 160036
1443320825 160064
1443320977 160064
1443322696 160049
1443451451 160049
1443456110 160049
1443456590 160049
1443456852 160049
1443459047 160071
1443459518 160071
1443460368 160071
1443461415 160071
1443462487 160072
1443463193 160072
1443463377 160072
1443464674 160072
1443466589 160072
1443466686 160085
1443466965 160085
1443467065 160085
1443467625 160085
1443467733 160085
1443467749 160088
1443468390 160088
1443468658 160088
1443469125 160088
1443469450 160088
1443469799 160088
1443470593 160088
1443471666 160088
1443473736 160076
1443501408 160132
1443529197 160132
1443529933 160123
1443533969 160128
1443534266 160128
1443540244 160128
1443542618 160128
1443545144 160130
1443551321 160185
1443552180 160185
1443552799 160185
1443552852 160185
1443553017 160236
1443553512 160249
1443553687 160249
1443554199 160249
1443555366 160251
1443559728 160293
1443562890 160340
1443569931 160341
1443573945 160353
1443578284 160355
1443581083 160356
1443582594 160356
1443618591 160357
1443632330 160357
1443635371 160357
1443638112 160434
1443639713 160357
1443639935 160398
1443646625 160434
1443648112 160510
1443650371 160434
1443650380 160434
1443651976 160434
1443652185 160434
1443655907 160434
1443708509 160428
1443713914 160427
1443716091 160447
1443717364 160760
1443718296 160447
1443720587 160463
1443725097 160805
1443725200 160807
1443727580 161003
1443729889 160756
1443730870 161005
1443732542 160756
1443733934 160756
1443734999 160756
1443737413 160756
1443737485 160761
1443750342 160742
1443757546 160941
1443794407 160941
1443795045 160994
1443797410 161125
1443798586 161125
1443800650 161143
1443800938 161188
1443801434 161188
1443802799 161382
1443802934 161382
1443803140 161215
1443803624 161235
1443805873 161913
1443809921 161388
1443810020 161382
1443810987 161605
1443811215 161382
1443811222 161605
1443812114 161605
1443812675 161605
1443812689 161605
1443813124 161605
1443816605 161601
1443817388 161736
1443833154 161841
1443849052 161873
1443849536 161873
1443879629 161873
1443880278 161873
1443906144 161823
1443919001 161823
1443936041 161703
1443977132 161710
1443985869 161710
1443985889 161710
1443985946 161710
1443992560 161710
1443992583 161710
1443992616 161710
1443992747 161710
1444016154 161712
1444016210 161712
1444016898 161715
1444060201 161745
1444060817 161738
1444060829 161738
1444061145 161738
1444061151 161735
1444061165 161735
1444061174 161735
1444063066 161741
1444063307 161741
1444063433 161741
1444063665 161741
1444075756 161822
1444076447 161822
1444076633 161822
1444076677 161841
1444076740 161841
1444078348 161884
1444078984 161884
1444078996 161884
1444079064 161884
1444079175 161884
1444079732 161864
1444080218 161864
1444080424 161864
1444081410 161864
1444083066 161864
1444087496 161864
1444087530 161882
1444092779 161882
1444092860 161882
1444093508 161893
1444093617 161893
1444094102 161893
1444094180 161893
1444097556 161893
1444097602 161893
1444099076 161901
1444138825 162013
1444141278 162013
1444146229 162083
1444146583 162122
1444146803 162082
1444148120 162082
1444148144 162082
1444151258 162093
1444151453 162093
1444151713 162096
1444152658 162095
1444154639 162095
1444156732 162122
1444157712 162147
1444159193 162154
1444160785 162233
1444162941 162233
1444163515 162233
1444163773 162233
1444164172 162233
1444166403 162233
1444166900 162237
1444166906 162240
1444166909 162240
1444166920 162240
1444166971 162240
1444168092 162240
1444168232 162240
1444169413 162252
1444172295 162254
1444172316 162254
1444172502 162254
1444172630 162254
1444173361 162254
1444174238 162500
1444174265 162500
1444174741 162539
1444175116 162539
1444176644 162570
1444179428 162610
1444181754 162610
1444181884 162610
1444181892 162610
1444188040 162357
1444189772 162357
1444225022 162357
1444226998 162357
1444228068 162417
1444228264 162417
1444231213 162227
1444233068 162220
1444233268 162220
1444233555 162220
1444234238 162220
1444234554 162220
1444237175 162227
1444237605 162227
1444240119 162256
1444243117 162257
1444243493 162257
1444244176 162332
1444244390 162332
1444245637 162332
1444245781 162332
1444246639 162343
1444247178 162343
1444247876 162334
1444248470 162334
1444252581 162334
1444254226 162351
1444254436 162351
1444254443 162351
1444254997 162387
1444270008 162387
1444270148 162387
1444272714 162455
1444274466 162455
1444313880 162477
1444315003 162477
1444316473 163186
1444320371 163186
1444321027 163246
1444321894 163352
1444325339 163191
1444325381 163231
1444327458 163246
1444331574 163352
1444331720 163313
1444331904 163313
1444332535 163313
1444334136 163324
1444337427 163331
1444337665 163331
1444337771 163331
1444338194 163331
